
---------- Begin Simulation Statistics ----------
final_tick                               405044018500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                 168906                       # Simulator instruction rate (inst/s)
host_mem_usage                                5230092                       # Number of bytes of host memory used
host_op_rate                                   325127                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                  5920.45                       # Real time elapsed on the host
host_tick_rate                               68414423                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                  1000000003                       # Number of instructions simulated
sim_ops                                    1924897099                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.405044                       # Number of seconds simulated
sim_ticks                                405044018500                       # Number of ticks simulated
system.cpu.cc_regfile_reads                1169232895                       # number of cc regfile reads
system.cpu.cc_regfile_writes                669075382                       # number of cc regfile writes
system.cpu.committedInsts                  1000000003                       # Number of Instructions Simulated
system.cpu.committedOps                    1924897099                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               0.810088                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         0.810088                       # CPI: Total CPI of All Threads
system.cpu.fp_regfile_reads                   8518014                       # number of floating regfile reads
system.cpu.fp_regfile_writes                  3016536                       # number of floating regfile writes
system.cpu.idleCycles                         3088211                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts              8742692                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                240142996                       # Number of branches executed
system.cpu.iew.exec_nop                             0                       # number of nop insts executed
system.cpu.iew.exec_rate                     2.555695                       # Inst execution rate
system.cpu.iew.exec_refs                    435558137                       # number of memory reference insts executed
system.cpu.iew.exec_stores                  163207266                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                52958678                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts             283920184                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts             195299                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts           1369218                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts            171436969                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts          2151386552                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts             272350871                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts          14673958                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts            2070337828                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                 170786                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents              22045494                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                7754192                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles              22423846                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents         121238                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect      6221434                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect        2521258                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                2328984254                       # num instructions consuming a value
system.cpu.iew.wb_count                    2063268603                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.642300                       # average fanout of values written-back
system.cpu.iew.wb_producers                1495906002                       # num instructions producing a value
system.cpu.iew.wb_rate                       2.546968                       # insts written-back per cycle
system.cpu.iew.wb_sent                     2066734905                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads               3018657999                       # number of integer regfile reads
system.cpu.int_regfile_writes              1658497449                       # number of integer regfile writes
system.cpu.ipc                               1.234434                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         1.234434                       # IPC: Total IPC of All Threads
system.mem_ctrls.wrQLenPdf::15                    330                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::16                    380                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::17                  52809                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::18                  57667                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::19                  58156                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::20                  58329                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::21                  58357                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::22                  58356                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::23                  58441                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::24                  58384                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::25                  58458                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::26                  58480                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::27                  58603                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::28                  58629                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::29                  59383                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::30                  59258                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::31                  58641                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::32                  58891                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::33                    103                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::34                      5                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::35                      1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::36                      1                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::37                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::38                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::39                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::40                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::41                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::42                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::43                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::44                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::45                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::46                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::47                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::48                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::49                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::50                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::51                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::52                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::53                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::54                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::55                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::56                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::57                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::58                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::59                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::60                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::61                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::62                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::63                      0                       # What write queue length does an incoming req see
system.mem_ctrls.rdPerTurnAround::samples        58180                       # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::mean      21.594878                       # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::gmean     18.775029                       # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::stdev    108.212284                       # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::0-1023        58171     99.98%     99.98% # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::1024-2047            2      0.00%     99.99% # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::3072-4095            3      0.01%     99.99% # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::5120-6143            2      0.00%    100.00% # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::10240-11263            1      0.00%    100.00% # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::20480-21503            1      0.00%    100.00% # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::total         58180                       # Reads before turning the bus around for writes
system.mem_ctrls.wrPerTurnAround::samples        58180                       # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::mean      16.013372                       # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::gmean     16.012591                       # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::stdev      0.164879                       # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::16            57783     99.32%     99.32% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::17               42      0.07%     99.39% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::18              329      0.57%     99.96% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::19               26      0.04%    100.00% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::total         58180                       # Writes before turning the bus around for reads
system.mem_ctrls.bytesReadWrQ                   22400                       # Total number of bytes read from write queue
system.mem_ctrls.bytesReadSys                80431744                       # Total read bytes from the system interface side
system.mem_ctrls.bytesWrittenSys             59627328                       # Total written bytes from the system interface side
system.mem_ctrls.avgRdBWSys                    198.58                       # Average system read bandwidth in MiByte/s
system.mem_ctrls.avgWrBWSys                    147.21                       # Average system write bandwidth in MiByte/s
system.mem_ctrls.totGap                  405040623500                       # Total gap between requests
system.mem_ctrls.avgGap                     185083.33                       # Average gap between requests
system.mem_ctrls.requestorReadBytes::.ruby.dir_cntrl0     80409344                       # Per-requestor bytes read from memory
system.mem_ctrls.requestorWriteBytes::.ruby.dir_cntrl0     59626112                       # Per-requestor bytes write to memory
system.mem_ctrls.requestorReadRate::.ruby.dir_cntrl0 198520013.448859274387                       # Per-requestor bytes read from memory rate (Bytes/sec)
system.mem_ctrls.requestorWriteRate::.ruby.dir_cntrl0 147208968.103796362877                       # Per-requestor bytes write to memory rate (Bytes/sec)
system.mem_ctrls.requestorReadAccesses::.ruby.dir_cntrl0      1256746                       # Per-requestor read serviced memory accesses
system.mem_ctrls.requestorWriteAccesses::.ruby.dir_cntrl0       931677                       # Per-requestor write serviced memory accesses
system.mem_ctrls.requestorReadTotalLat::.ruby.dir_cntrl0  42786562000                       # Per-requestor read total memory access latency
system.mem_ctrls.requestorWriteTotalLat::.ruby.dir_cntrl0 9805069786000                       # Per-requestor write total memory access latency
system.mem_ctrls.requestorReadAvgLat::.ruby.dir_cntrl0     34045.51                       # Per-requestor read average memory access latency
system.mem_ctrls.requestorWriteAvgLat::.ruby.dir_cntrl0  10524108.45                       # Per-requestor write average memory access latency
system.mem_ctrls.dram.bytes_read::.ruby.dir_cntrl0     80431744                       # Number of bytes read from this memory
system.mem_ctrls.dram.bytes_read::total      80431744                       # Number of bytes read from this memory
system.mem_ctrls.dram.bytes_written::.ruby.dir_cntrl0     59627328                       # Number of bytes written to this memory
system.mem_ctrls.dram.bytes_written::total     59627328                       # Number of bytes written to this memory
system.mem_ctrls.dram.num_reads::.ruby.dir_cntrl0      1256746                       # Number of read requests responded to by this memory
system.mem_ctrls.dram.num_reads::total        1256746                       # Number of read requests responded to by this memory
system.mem_ctrls.dram.num_writes::.ruby.dir_cntrl0       931677                       # Number of write requests responded to by this memory
system.mem_ctrls.dram.num_writes::total        931677                       # Number of write requests responded to by this memory
system.mem_ctrls.dram.bw_read::.ruby.dir_cntrl0    198575316                       # Total read bandwidth from this memory (bytes/s)
system.mem_ctrls.dram.bw_read::total        198575316                       # Total read bandwidth from this memory (bytes/s)
system.mem_ctrls.dram.bw_write::.ruby.dir_cntrl0    147211970                       # Write bandwidth from this memory (bytes/s)
system.mem_ctrls.dram.bw_write::total       147211970                       # Write bandwidth from this memory (bytes/s)
system.mem_ctrls.dram.bw_total::.ruby.dir_cntrl0    345787286                       # Total bandwidth to/from this memory (bytes/s)
system.mem_ctrls.dram.bw_total::total       345787286                       # Total bandwidth to/from this memory (bytes/s)
system.mem_ctrls.dram.readBursts              1256396                       # Number of DRAM read bursts
system.mem_ctrls.dram.writeBursts              931658                       # Number of DRAM write bursts
system.mem_ctrls.dram.perBankRdBursts::0        83247                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::1        79380                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::2        78465                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::3        77199                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::4        76442                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::5        75210                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::6        81368                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::7        79170                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::8        74773                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::9        73772                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::10        78809                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::11        79547                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::12        82571                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::13        81583                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::14        76022                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::15        78838                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::0        59591                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::1        57897                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::2        58530                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::3        57324                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::4        57695                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::5        57199                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::6        58780                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::7        57657                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::8        56458                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::9        56400                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::10        58452                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::11        58846                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::12        60442                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::13        59827                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::14        57753                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::15        58807                       # Per bank write bursts
system.mem_ctrls.dram.totQLat             19229137000                       # Total ticks spent queuing
system.mem_ctrls.dram.totBusLat            6281980000                       # Total ticks spent in databus transfers
system.mem_ctrls.dram.totMemAccLat        42786562000                       # Total ticks spent from burst creation until serviced by the DRAM
system.mem_ctrls.dram.avgQLat                15305.00                       # Average queueing delay per DRAM burst
system.mem_ctrls.dram.avgBusLat               5000.00                       # Average bus latency per DRAM burst
system.mem_ctrls.dram.avgMemAccLat           34055.00                       # Average memory access latency per DRAM burst
system.mem_ctrls.dram.readRowHits              999694                       # Number of row buffer hits during reads
system.mem_ctrls.dram.writeRowHits             633801                       # Number of row buffer hits during writes
system.mem_ctrls.dram.readRowHitRate            79.57                       # Row buffer hit rate for reads
system.mem_ctrls.dram.writeRowHitRate           68.03                       # Row buffer hit rate for writes
system.mem_ctrls.dram.bytesPerActivate::samples       554559                       # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::mean   252.516785                       # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::gmean   156.784762                       # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::stdev   277.181466                       # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::0-127       227234     40.98%     40.98% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::128-255       143753     25.92%     66.90% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::256-383        56458     10.18%     77.08% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::384-511        39858      7.19%     84.27% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::512-639        21445      3.87%     88.13% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::640-767        12541      2.26%     90.39% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::768-895         9418      1.70%     92.09% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::896-1023         8319      1.50%     93.59% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::1024-1151        35533      6.41%    100.00% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::total       554559                       # Bytes accessed per row activation
system.mem_ctrls.dram.bytesRead              80409344                       # Total number of bytes read from DRAM
system.mem_ctrls.dram.bytesWritten           59626112                       # Total number of bytes written to DRAM
system.mem_ctrls.dram.avgRdBW              198.520013                       # Average DRAM read bandwidth in MiBytes/s
system.mem_ctrls.dram.avgWrBW              147.208968                       # Average DRAM write bandwidth in MiBytes/s
system.mem_ctrls.dram.peakBW                 12800.00                       # Theoretical peak bandwidth in MiByte/s
system.mem_ctrls.dram.busUtil                    2.70                       # Data bus utilization in percentage
system.mem_ctrls.dram.busUtilRead                1.55                       # Data bus utilization in percentage for reads
system.mem_ctrls.dram.busUtilWrite               1.15                       # Data bus utilization in percentage for writes
system.mem_ctrls.dram.pageHitRate               74.66                       # Row buffer hit rate, read and write combined
system.mem_ctrls.dram.power_state.pwrStateResidencyTicks::UNDEFINED 405044018500                       # Cumulative time (in ticks) in various power states
system.mem_ctrls.dram.rank0.actEnergy      1979372220                       # Energy for activate commands per rank (pJ)
system.mem_ctrls.dram.rank0.preEnergy      1052061285                       # Energy for precharge commands per rank (pJ)
system.mem_ctrls.dram.rank0.readEnergy     4501634340                       # Energy for read commands per rank (pJ)
system.mem_ctrls.dram.rank0.writeEnergy    2425593060                       # Energy for write commands per rank (pJ)
system.mem_ctrls.dram.rank0.refreshEnergy 31973572800.000004                       # Energy for refresh commands per rank (pJ)
system.mem_ctrls.dram.rank0.actBackEnergy  86905120110                       # Energy for active background per rank (pJ)
system.mem_ctrls.dram.rank0.preBackEnergy  82353644160                       # Energy for precharge background per rank (pJ)
system.mem_ctrls.dram.rank0.actPowerDownEnergy            0                       # Energy for active power-down per rank (pJ)
system.mem_ctrls.dram.rank0.prePowerDownEnergy            0                       # Energy for precharge power-down per rank (pJ)
system.mem_ctrls.dram.rank0.selfRefreshEnergy            0                       # Energy for self refresh per rank (pJ)
system.mem_ctrls.dram.rank0.totalEnergy  211190997975                       # Total energy per rank (pJ)
system.mem_ctrls.dram.rank0.averagePower   521.402584                       # Core power per rank (mW)
system.mem_ctrls.dram.rank0.totalIdleTime            0                       # Total Idle time Per DRAM Rank
system.mem_ctrls.dram.rank0.pwrStateTime::IDLE 212821025750                       # Time in different power states
system.mem_ctrls.dram.rank0.pwrStateTime::REF  13525200000                       # Time in different power states
system.mem_ctrls.dram.rank0.pwrStateTime::SREF            0                       # Time in different power states
system.mem_ctrls.dram.rank0.pwrStateTime::PRE_PDN            0                       # Time in different power states
system.mem_ctrls.dram.rank0.pwrStateTime::ACT 178697792750                       # Time in different power states
system.mem_ctrls.dram.rank0.pwrStateTime::ACT_PDN            0                       # Time in different power states
system.mem_ctrls.dram.rank1.actEnergy      1980179040                       # Energy for activate commands per rank (pJ)
system.mem_ctrls.dram.rank1.preEnergy      1052490120                       # Energy for precharge commands per rank (pJ)
system.mem_ctrls.dram.rank1.readEnergy     4469033100                       # Energy for read commands per rank (pJ)
system.mem_ctrls.dram.rank1.writeEnergy    2437661700                       # Energy for write commands per rank (pJ)
system.mem_ctrls.dram.rank1.refreshEnergy 31973572800.000004                       # Energy for refresh commands per rank (pJ)
system.mem_ctrls.dram.rank1.actBackEnergy  86329200090                       # Energy for active background per rank (pJ)
system.mem_ctrls.dram.rank1.preBackEnergy  82838629440                       # Energy for precharge background per rank (pJ)
system.mem_ctrls.dram.rank1.actPowerDownEnergy            0                       # Energy for active power-down per rank (pJ)
system.mem_ctrls.dram.rank1.prePowerDownEnergy            0                       # Energy for precharge power-down per rank (pJ)
system.mem_ctrls.dram.rank1.selfRefreshEnergy            0                       # Energy for self refresh per rank (pJ)
system.mem_ctrls.dram.rank1.totalEnergy  211080766290                       # Total energy per rank (pJ)
system.mem_ctrls.dram.rank1.averagePower   521.130437                       # Core power per rank (mW)
system.mem_ctrls.dram.rank1.totalIdleTime            0                       # Total Idle time Per DRAM Rank
system.mem_ctrls.dram.rank1.pwrStateTime::IDLE 214094886750                       # Time in different power states
system.mem_ctrls.dram.rank1.pwrStateTime::REF  13525200000                       # Time in different power states
system.mem_ctrls.dram.rank1.pwrStateTime::SREF            0                       # Time in different power states
system.mem_ctrls.dram.rank1.pwrStateTime::PRE_PDN            0                       # Time in different power states
system.mem_ctrls.dram.rank1.pwrStateTime::ACT 177423931750                       # Time in different power states
system.mem_ctrls.dram.rank1.pwrStateTime::ACT_PDN            0                       # Time in different power states
system.mem_ctrls.power_state.pwrStateResidencyTicks::UNDEFINED 405044018500                       # Cumulative time (in ticks) in various power states
system.ruby.clk_domain.clock                      500                       # Clock period in ticks
system.ruby.dir_cntrl0.power_state.pwrStateResidencyTicks::UNDEFINED 405044018500                       # Cumulative time (in ticks) in various power states
system.ruby.l1_cntrl0.power_state.pwrStateResidencyTicks::UNDEFINED 405044018500                       # Cumulative time (in ticks) in various power states
system.ruby.l1_cntrl0.sequencer.power_state.pwrStateResidencyTicks::UNDEFINED 405044018500                       # Cumulative time (in ticks) in various power states
system.ruby.l2_cntrl0.power_state.pwrStateResidencyTicks::UNDEFINED 405044018500                       # Cumulative time (in ticks) in various power states
system.ruby.memctrl_clk_domain.clock             1500                       # Clock period in ticks
system.ruby.network.power_state.pwrStateResidencyTicks::UNDEFINED 405044018500                       # Cumulative time (in ticks) in various power states
system.ruby.network.routers.power_state.pwrStateResidencyTicks::UNDEFINED 405044018500                       # Cumulative time (in ticks) in various power states
system.ruby.power_state.pwrStateResidencyTicks::UNDEFINED 405044018500                       # Cumulative time (in ticks) in various power states
system.sys_port_proxy.power_state.pwrStateResidencyTicks::UNDEFINED 405044018500                       # Cumulative time (in ticks) in various power states
system.voltage_domain.voltage                       1                       # Voltage in Volts

---------- End Simulation Statistics   ----------
