
---------- Begin Simulation Statistics ----------
final_tick                               1396953022500                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                 115140                       # Simulator instruction rate (inst/s)
host_mem_usage                                6345380                       # Number of bytes of host memory used
host_op_rate                                   171669                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                  8685.04                       # Real time elapsed on the host
host_tick_rate                              160845851                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                  1000000003                       # Number of instructions simulated
sim_ops                                    1490953066                       # Number of ops (including micro ops) simulated
sim_seconds                                  1.396953                       # Number of seconds simulated
sim_ticks                                1396953022500                       # Number of ticks simulated
system.cpu.cc_regfile_reads                 202231077                       # number of cc regfile reads
system.cpu.cc_regfile_writes                204940630                       # number of cc regfile writes
system.cpu.committedInsts                  1000000003                       # Number of Instructions Simulated
system.cpu.committedOps                    1490953066                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               2.793906                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         2.793906                       # CPI: Total CPI of All Threads
system.cpu.fp_regfile_reads                1473758675                       # number of floating regfile reads
system.cpu.fp_regfile_writes                815309879                       # number of floating regfile writes
system.cpu.idleCycles                          931091                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts                46446                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                 36721848                       # Number of branches executed
system.cpu.iew.exec_nop                             0                       # number of nop insts executed
system.cpu.iew.exec_rate                     0.545626                       # Inst execution rate
system.cpu.iew.exec_refs                    508103219                       # number of memory reference insts executed
system.cpu.iew.exec_stores                  192390645                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                 4235871                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts             315810580                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts                507                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts              6355                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts            192924393                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts          1527755315                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts             315712574                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts            185791                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts            1524428635                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                  38865                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents             804977909                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                 361370                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles             806024282                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents           9419                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect        11981                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect          34465                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                1408738283                       # num instructions consuming a value
system.cpu.iew.wb_count                    1520759565                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.604418                       # average fanout of values written-back
system.cpu.iew.wb_producers                 851466280                       # num instructions producing a value
system.cpu.iew.wb_rate                       0.544313                       # insts written-back per cycle
system.cpu.iew.wb_sent                     1524193379                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads               1578548465                       # number of integer regfile reads
system.cpu.int_regfile_writes               495238579                       # number of integer regfile writes
system.cpu.ipc                               0.357922                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         0.357922                       # IPC: Total IPC of All Threads
system.mem_ctrls.wrQLenPdf::60                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::61                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::62                      0                       # What write queue length does an incoming req see
system.mem_ctrls.wrQLenPdf::63                      0                       # What write queue length does an incoming req see
system.mem_ctrls.rdPerTurnAround::samples      1050832                       # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::mean      23.026536                       # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::gmean     20.601473                       # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::stdev    152.441240                       # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::0-8191      1050830    100.00%    100.00% # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::24576-32767            1      0.00%    100.00% # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::147456-155647            1      0.00%    100.00% # Reads before turning the bus around for writes
system.mem_ctrls.rdPerTurnAround::total       1050832                       # Reads before turning the bus around for writes
system.mem_ctrls.wrPerTurnAround::samples      1050832                       # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::mean      16.006786                       # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::gmean     16.006429                       # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::stdev      0.111228                       # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::16          1046451     99.58%     99.58% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::17             1817      0.17%     99.76% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::18             2400      0.23%     99.98% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::19              143      0.01%    100.00% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::20               20      0.00%    100.00% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::21                1      0.00%    100.00% # Writes before turning the bus around for reads
system.mem_ctrls.wrPerTurnAround::total       1050832                       # Writes before turning the bus around for reads
system.mem_ctrls.bytesReadWrQ                   82432                       # Total number of bytes read from write queue
system.mem_ctrls.bytesReadSys              1548693504                       # Total read bytes from the system interface side
system.mem_ctrls.bytesWrittenSys           1076511296                       # Total written bytes from the system interface side
system.mem_ctrls.avgRdBWSys                   1108.62                       # Average system read bandwidth in MiByte/s
system.mem_ctrls.avgWrBWSys                    770.61                       # Average system write bandwidth in MiByte/s
system.mem_ctrls.totGap                  1396952988500                       # Total gap between requests
system.mem_ctrls.avgGap                      34056.39                       # Average gap between requests
system.mem_ctrls.requestorReadBytes::.ruby.dir_cntrl0   1548611072                       # Per-requestor bytes read from memory
system.mem_ctrls.requestorWriteBytes::.ruby.dir_cntrl0   1076508352                       # Per-requestor bytes write to memory
system.mem_ctrls.requestorReadRate::.ruby.dir_cntrl0 1108563457.079316377640                       # Per-requestor bytes read from memory rate (Bytes/sec)
system.mem_ctrls.requestorWriteRate::.ruby.dir_cntrl0 770611706.092643499374                       # Per-requestor bytes write to memory rate (Bytes/sec)
system.mem_ctrls.requestorReadAccesses::.ruby.dir_cntrl0     24198336                       # Per-requestor read serviced memory accesses
system.mem_ctrls.requestorWriteAccesses::.ruby.dir_cntrl0     16820489                       # Per-requestor write serviced memory accesses
system.mem_ctrls.requestorReadTotalLat::.ruby.dir_cntrl0 918274809000                       # Per-requestor read total memory access latency
system.mem_ctrls.requestorWriteTotalLat::.ruby.dir_cntrl0 34503882177500                       # Per-requestor write total memory access latency
system.mem_ctrls.requestorReadAvgLat::.ruby.dir_cntrl0     37947.85                       # Per-requestor read average memory access latency
system.mem_ctrls.requestorWriteAvgLat::.ruby.dir_cntrl0   2051300.78                       # Per-requestor write average memory access latency
system.mem_ctrls.dram.bytes_read::.ruby.dir_cntrl0   1548693504                       # Number of bytes read from this memory
system.mem_ctrls.dram.bytes_read::total    1548693504                       # Number of bytes read from this memory
system.mem_ctrls.dram.bytes_written::.ruby.dir_cntrl0   1076511296                       # Number of bytes written to this memory
system.mem_ctrls.dram.bytes_written::total   1076511296                       # Number of bytes written to this memory
system.mem_ctrls.dram.num_reads::.ruby.dir_cntrl0     24198336                       # Number of read requests responded to by this memory
system.mem_ctrls.dram.num_reads::total       24198336                       # Number of read requests responded to by this memory
system.mem_ctrls.dram.num_writes::.ruby.dir_cntrl0     16820489                       # Number of write requests responded to by this memory
system.mem_ctrls.dram.num_writes::total      16820489                       # Number of write requests responded to by this memory
system.mem_ctrls.dram.bw_read::.ruby.dir_cntrl0   1108622466                       # Total read bandwidth from this memory (bytes/s)
system.mem_ctrls.dram.bw_read::total       1108622466                       # Total read bandwidth from this memory (bytes/s)
system.mem_ctrls.dram.bw_write::.ruby.dir_cntrl0    770613814                       # Write bandwidth from this memory (bytes/s)
system.mem_ctrls.dram.bw_write::total       770613814                       # Write bandwidth from this memory (bytes/s)
system.mem_ctrls.dram.bw_total::.ruby.dir_cntrl0   1879236279                       # Total bandwidth to/from this memory (bytes/s)
system.mem_ctrls.dram.bw_total::total      1879236279                       # Total bandwidth to/from this memory (bytes/s)
system.mem_ctrls.dram.readBursts             24197048                       # Number of DRAM read bursts
system.mem_ctrls.dram.writeBursts            16820443                       # Number of DRAM write bursts
system.mem_ctrls.dram.perBankRdBursts::0      1511501                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::1      1511177                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::2      1519812                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::3      1525953                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::4      1511262                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::5      1510457                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::6      1510086                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::7      1510365                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::8      1511260                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::9      1510653                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::10      1511375                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::11      1510338                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::12      1510101                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::13      1510494                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::14      1511020                       # Per bank write bursts
system.mem_ctrls.dram.perBankRdBursts::15      1511194                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::0      1051466                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::1      1051467                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::2      1051376                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::3      1051235                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::4      1051205                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::5      1051075                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::6      1051145                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::7      1051213                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::8      1052442                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::9      1051171                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::10      1051225                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::11      1051055                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::12      1050949                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::13      1051087                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::14      1051079                       # Per bank write bursts
system.mem_ctrls.dram.perBankWrBursts::15      1051253                       # Per bank write bursts
system.mem_ctrls.dram.totQLat            464580159000                       # Total ticks spent queuing
system.mem_ctrls.dram.totBusLat          120985240000                       # Total ticks spent in databus transfers
system.mem_ctrls.dram.totMemAccLat       918274809000                       # Total ticks spent from burst creation until serviced by the DRAM
system.mem_ctrls.dram.avgQLat                19199.87                       # Average queueing delay per DRAM burst
system.mem_ctrls.dram.avgBusLat               5000.00                       # Average bus latency per DRAM burst
system.mem_ctrls.dram.avgMemAccLat           37949.87                       # Average memory access latency per DRAM burst
system.mem_ctrls.dram.readRowHits            17779678                       # Number of row buffer hits during reads
system.mem_ctrls.dram.writeRowHits           14404436                       # Number of row buffer hits during writes
system.mem_ctrls.dram.readRowHitRate            73.48                       # Row buffer hit rate for reads
system.mem_ctrls.dram.writeRowHitRate           85.64                       # Row buffer hit rate for writes
system.mem_ctrls.dram.bytesPerActivate::samples      8833368                       # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::mean   297.181788                       # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::gmean   194.227622                       # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::stdev   280.043161                       # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::0-127      2415790     27.35%     27.35% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::128-255      2512065     28.44%     55.79% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::256-383      1244024     14.08%     69.87% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::384-511       668731      7.57%     77.44% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::512-639       489828      5.55%     82.99% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::640-767       407469      4.61%     87.60% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::768-895       490344      5.55%     93.15% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::896-1023       244353      2.77%     95.92% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::1024-1151       360764      4.08%    100.00% # Bytes accessed per row activation
system.mem_ctrls.dram.bytesPerActivate::total      8833368                       # Bytes accessed per row activation
system.mem_ctrls.dram.bytesRead            1548611072                       # Total number of bytes read from DRAM
system.mem_ctrls.dram.bytesWritten         1076508352                       # Total number of bytes written to DRAM
system.mem_ctrls.dram.avgRdBW             1108.563457                       # Average DRAM read bandwidth in MiBytes/s
system.mem_ctrls.dram.avgWrBW              770.611706                       # Average DRAM write bandwidth in MiBytes/s
system.mem_ctrls.dram.peakBW                 12800.00                       # Theoretical peak bandwidth in MiByte/s
system.mem_ctrls.dram.busUtil                   14.68                       # Data bus utilization in percentage
system.mem_ctrls.dram.busUtilRead                8.66                       # Data bus utilization in percentage for reads
system.mem_ctrls.dram.busUtilWrite               6.02                       # Data bus utilization in percentage for writes
system.mem_ctrls.dram.pageHitRate               78.46                       # Row buffer hit rate, read and write combined
system.mem_ctrls.dram.power_state.pwrStateResidencyTicks::UNDEFINED 1396953022500                       # Cumulative time (in ticks) in various power states
system.mem_ctrls.dram.rank0.actEnergy     31579141860                       # Energy for activate commands per rank (pJ)
system.mem_ctrls.dram.rank0.preEnergy     16784696775                       # Energy for precharge commands per rank (pJ)
system.mem_ctrls.dram.rank0.readEnergy    86469776820                       # Energy for read commands per rank (pJ)
system.mem_ctrls.dram.rank0.writeEnergy   43901150040                       # Energy for write commands per rank (pJ)
system.mem_ctrls.dram.rank0.refreshEnergy 110273791680.000015                       # Energy for refresh commands per rank (pJ)
system.mem_ctrls.dram.rank0.actBackEnergy 546138743790                       # Energy for active background per rank (pJ)
system.mem_ctrls.dram.rank0.preBackEnergy  76523650080                       # Energy for precharge background per rank (pJ)
system.mem_ctrls.dram.rank0.actPowerDownEnergy            0                       # Energy for active power-down per rank (pJ)
system.mem_ctrls.dram.rank0.prePowerDownEnergy            0                       # Energy for precharge power-down per rank (pJ)
system.mem_ctrls.dram.rank0.selfRefreshEnergy            0                       # Energy for self refresh per rank (pJ)
system.mem_ctrls.dram.rank0.totalEnergy  911670951045                       # Total energy per rank (pJ)
system.mem_ctrls.dram.rank0.averagePower   652.613893                       # Core power per rank (mW)
system.mem_ctrls.dram.rank0.totalIdleTime            0                       # Total Idle time Per DRAM Rank
system.mem_ctrls.dram.rank0.pwrStateTime::IDLE 191438167250                       # Time in different power states
system.mem_ctrls.dram.rank0.pwrStateTime::REF  46647120000                       # Time in different power states
system.mem_ctrls.dram.rank0.pwrStateTime::SREF            0                       # Time in different power states
system.mem_ctrls.dram.rank0.pwrStateTime::PRE_PDN            0                       # Time in different power states
system.mem_ctrls.dram.rank0.pwrStateTime::ACT 1158867735250                       # Time in different power states
system.mem_ctrls.dram.rank0.pwrStateTime::ACT_PDN            0                       # Time in different power states
system.mem_ctrls.dram.rank1.actEnergy     31491169920                       # Energy for activate commands per rank (pJ)
system.mem_ctrls.dram.rank1.preEnergy     16737934785                       # Energy for precharge commands per rank (pJ)
system.mem_ctrls.dram.rank1.readEnergy    86297145900                       # Energy for read commands per rank (pJ)
system.mem_ctrls.dram.rank1.writeEnergy   43901562420                       # Energy for write commands per rank (pJ)
system.mem_ctrls.dram.rank1.refreshEnergy 110273791680.000015                       # Energy for refresh commands per rank (pJ)
system.mem_ctrls.dram.rank1.actBackEnergy 545500769010                       # Energy for active background per rank (pJ)
system.mem_ctrls.dram.rank1.preBackEnergy  77060892000                       # Energy for precharge background per rank (pJ)
system.mem_ctrls.dram.rank1.actPowerDownEnergy            0                       # Energy for active power-down per rank (pJ)
system.mem_ctrls.dram.rank1.prePowerDownEnergy            0                       # Energy for precharge power-down per rank (pJ)
system.mem_ctrls.dram.rank1.selfRefreshEnergy            0                       # Energy for self refresh per rank (pJ)
system.mem_ctrls.dram.rank1.totalEnergy  911263265715                       # Total energy per rank (pJ)
system.mem_ctrls.dram.rank1.averagePower   652.322055                       # Core power per rank (mW)
system.mem_ctrls.dram.rank1.totalIdleTime            0                       # Total Idle time Per DRAM Rank
system.mem_ctrls.dram.rank1.pwrStateTime::IDLE 192839668750                       # Time in different power states
system.mem_ctrls.dram.rank1.pwrStateTime::REF  46647120000                       # Time in different power states
system.mem_ctrls.dram.rank1.pwrStateTime::SREF            0                       # Time in different power states
system.mem_ctrls.dram.rank1.pwrStateTime::PRE_PDN            0                       # Time in different power states
system.mem_ctrls.dram.rank1.pwrStateTime::ACT 1157466233750                       # Time in different power states
system.mem_ctrls.dram.rank1.pwrStateTime::ACT_PDN            0                       # Time in different power states
system.mem_ctrls.power_state.pwrStateResidencyTicks::UNDEFINED 1396953022500                       # Cumulative time (in ticks) in various power states
system.ruby.clk_domain.clock                      500                       # Clock period in ticks
system.ruby.dir_cntrl0.power_state.pwrStateResidencyTicks::UNDEFINED 1396953022500                       # Cumulative time (in ticks) in various power states
system.ruby.l1_cntrl0.power_state.pwrStateResidencyTicks::UNDEFINED 1396953022500                       # Cumulative time (in ticks) in various power states
system.ruby.l1_cntrl0.sequencer.power_state.pwrStateResidencyTicks::UNDEFINED 1396953022500                       # Cumulative time (in ticks) in various power states
system.ruby.l2_cntrl0.power_state.pwrStateResidencyTicks::UNDEFINED 1396953022500                       # Cumulative time (in ticks) in various power states
system.ruby.memctrl_clk_domain.clock             1500                       # Clock period in ticks
system.ruby.network.power_state.pwrStateResidencyTicks::UNDEFINED 1396953022500                       # Cumulative time (in ticks) in various power states
system.ruby.network.routers.power_state.pwrStateResidencyTicks::UNDEFINED 1396953022500                       # Cumulative time (in ticks) in various power states
system.ruby.power_state.pwrStateResidencyTicks::UNDEFINED 1396953022500                       # Cumulative time (in ticks) in various power states
system.sys_port_proxy.power_state.pwrStateResidencyTicks::UNDEFINED 1396953022500                       # Cumulative time (in ticks) in various power states
system.voltage_domain.voltage                       1                       # Voltage in Volts

---------- End Simulation Statistics   ----------
